Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
202821,108,30,2025-08-18,58,78,Feeder,F25
202822,108,57,2025-08-18,58,58,Feeder,F25
202823,108,21,2025-08-18,49,107,Feeder,F25
202824,108,41,2025-08-18,39,49,Feeder,F25
202825,108,6,2025-08-18,87,58,Feeder,F25
202826,108,44,2025-08-18,39,49,Feeder,F25
202827,108,20,2025-08-18,107,49,Feeder,F25
202828,108,45,2025-08-18,107,78,Feeder,F25
202829,108,46,2025-08-18,78,49,Feeder,F25
202830,108,3,2025-08-18,98,58,Feeder,F25
202831,108,47,2025-08-18,49,107,Feeder,F25
202832,108,8,2025-08-18,39,58,Feeder,F25
202833,109,48,2025-08-18,107,96,Intercity,E16
202834,109,55,2025-08-18,64,64,Intercity,E16
202835,109,39,2025-08-18,75,107,Intercity,E16
202836,109,8,2025-08-18,139,118,Intercity,E16
202837,109,32,2025-08-18,96,64,Intercity,E16
202838,109,5,2025-08-18,85,64,Intercity,E16
202839,109,17,2025-08-18,96,54,Intercity,E16
202840,109,26,2025-08-18,96,64,Intercity,E16
202841,109,21,2025-08-18,96,64,Intercity,E16
202842,109,12,2025-08-18,128,118,Intercity,E16
202843,109,20,2025-08-18,107,54,Intercity,E16
202844,110,39,2025-08-18,107,85,Intercity,E22
202845,110,37,2025-08-18,96,43,Intercity,E22
202846,110,40,2025-08-18,107,64,Intercity,E22
202847,110,59,2025-08-18,43,107,Intercity,E22
202848,110,21,2025-08-18,54,43,Intercity,E22
202849,110,41,2025-08-18,118,107,Intercity,E22
202850,110,8,2025-08-18,96,64,Intercity,E22
202851,110,4,2025-08-18,85,107,Intercity,E22
202852,110,6,2025-08-18,107,43,Intercity,E22
202853,110,48,2025-08-18,118,32,Intercity,E22
202854,110,30,2025-08-18,85,75,Intercity,E22
202855,110,19,2025-08-18,43,43,Intercity,E22
202856,110,47,2025-08-18,107,54,Intercity,E22
202857,111,33,2025-08-18,90,90,City,C04
202858,111,16,2025-08-18,124,124,City,C04
202859,111,31,2025-08-18,114,124,City,C04
202860,111,52,2025-08-18,124,124,City,C04
202861,111,56,2025-08-18,124,124,City,C04
202862,111,35,2025-08-18,136,56,City,C04
202863,111,5,2025-08-18,114,114,City,C04
202864,111,25,2025-08-18,136,158,City,C04
202865,111,58,2025-08-18,136,101,City,C04
202866,111,41,2025-08-18,136,101,City,C04
202867,111,29,2025-08-18,79,124,City,C04
202868,111,54,2025-08-18,124,101,City,C04
202869,112,4,2025-08-18,223,99,Express,X66
202870,112,1,2025-08-18,186,148,Express,X66
202871,112,29,2025-08-18,137,197,Express,X66
202872,112,45,2025-08-18,148,99,Express,X66
202873,112,35,2025-08-18,197,137,Express,X66
202874,112,15,2025-08-18,223,235,Express,X66
202875,112,59,2025-08-18,197,124,Express,X66
202876,112,33,2025-08-18,186,50,Express,X66
202877,112,25,2025-08-18,173,124,Express,X66
202878,112,56,2025-08-18,161,111,Express,X66
202879,101,16,2025-08-19,46,124,City,C01
202880,101,43,2025-08-19,90,22,City,C01
202881,101,52,2025-08-19,101,46,City,C01
202882,101,33,2025-08-19,124,68,City,C01
202883,101,20,2025-08-19,79,158,City,C01
202884,101,7,2025-08-19,46,124,City,C01
202885,101,6,2025-08-19,46,124,City,C01
202886,101,50,2025-08-19,124,34,City,C01
202887,101,18,2025-08-19,79,124,City,C01
202888,101,58,2025-08-19,79,114,City,C01
202889,101,23,2025-08-19,136,114,City,C01
202890,101,8,2025-08-19,181,101,City,C01
202891,101,59,2025-08-19,124,158,City,C01
202892,101,9,2025-08-19,101,124,City,C01
202893,101,46,2025-08-19,237,204,City,C01
202894,102,2,2025-08-19,136,124,City,C02
202895,102,24,2025-08-19,124,79,City,C02
202896,102,18,2025-08-19,124,79,City,C02
202897,102,10,2025-08-19,68,68,City,C02
202898,102,20,2025-08-19,124,124,City,C02
202899,102,32,2025-08-19,147,124,City,C02
202900,102,7,2025-08-19,90,147,City,C02
202901,102,50,2025-08-19,68,124,City,C02
202902,102,40,2025-08-19,124,90,City,C02
202903,102,34,2025-08-19,124,204,City,C02
202904,102,38,2025-08-19,90,79,City,C02
202905,102,13,2025-08-19,147,79,City,C02
202906,102,26,2025-08-19,114,124,City,C02
202907,103,43,2025-08-19,114,90,City,C03
202908,103,52,2025-08-19,124,124,City,C03
202909,103,33,2025-08-19,68,46,City,C03
202910,103,31,2025-08-19,90,79,City,C03
202911,103,46,2025-08-19,90,147,City,C03
202912,103,6,2025-08-19,158,90,City,C03
202913,103,26,2025-08-19,158,79,City,C03
202914,103,55,2025-08-19,90,68,City,C03
202915,103,9,2025-08-19,114,90,City,C03
202916,103,51,2025-08-19,147,90,City,C03
202917,103,39,2025-08-19,226,101,City,C03
202918,103,19,2025-08-19,169,124,City,C03
202919,103,49,2025-08-19,101,147,City,C03
202920,103,23,2025-08-19,101,147,City,C03
202921,103,47,2025-08-19,147,136,City,C03
202922,104,57,2025-08-19,148,259,Express,X11
202923,104,13,2025-08-19,137,148,Express,X11
202924,104,22,2025-08-19,186,235,Express,X11
202925,104,18,2025-08-19,137,137,Express,X11
202926,104,17,2025-08-19,186,148,Express,X11
202927,104,5,2025-08-19,137,173,Express,X11
202928,104,20,2025-08-19,161,137,Express,X11
202929,104,42,2025-08-19,248,197,Express,X11
202930,104,7,2025-08-19,161,111,Express,X11
202931,104,52,2025-08-19,111,99,Express,X11
202932,104,2,2025-08-19,86,124,Express,X11
202933,105,28,2025-08-19,148,161,Express,X28
202934,105,27,2025-08-19,124,111,Express,X28
202935,105,11,2025-08-19,186,211,Express,X28
202936,105,38,2025-08-19,148,197,Express,X28
202937,105,24,2025-08-19,186,173,Express,X28
202938,105,8,2025-08-19,197,161,Express,X28
202939,105,17,2025-08-19,137,148,Express,X28
202940,105,16,2025-08-19,137,75,Express,X28
202941,105,5,2025-08-19,161,197,Express,X28
202942,105,23,2025-08-19,211,197,Express,X28
202943,105,51,2025-08-19,173,137,Express,X28
202944,106,28,2025-08-19,107,117,Feeder,F12
202945,106,4,2025-08-19,78,68,Feeder,F12
202946,106,1,2025-08-19,107,58,Feeder,F12
202947,106,27,2025-08-19,29,78,Feeder,F12
202948,106,41,2025-08-19,58,58,Feeder,F12
202949,106,32,2025-08-19,39,58,Feeder,F12
202950,106,21,2025-08-19,126,87,Feeder,F12
202951,106,34,2025-08-19,107,68,Feeder,F12
202952,106,37,2025-08-19,29,78,Feeder,F12
202953,106,55,2025-08-19,39,58,Feeder,F12
202954,106,6,2025-08-19,78,107,Feeder,F12
202955,106,52,2025-08-19,78,68,Feeder,F12
202956,106,20,2025-08-19,87,98,Feeder,F12
202957,107,13,2025-08-19,128,46,Feeder,F18
202958,107,57,2025-08-19,101,56,Feeder,F18
202959,107,22,2025-08-19,74,37,Feeder,F18
202960,107,34,2025-08-19,27,110,Feeder,F18
202961,107,41,2025-08-19,74,82,Feeder,F18
202962,107,46,2025-08-19,18,110,Feeder,F18
202963,107,21,2025-08-19,18,74,Feeder,F18
202964,107,16,2025-08-19,64,56,Feeder,F18
202965,107,30,2025-08-19,82,82,Feeder,F18
202966,107,4,2025-08-19,64,46,Feeder,F18
202967,107,12,2025-08-19,37,64,Feeder,F18
202968,107,29,2025-08-19,92,92,Feeder,F18
202969,107,1,2025-08-19,82,64,Feeder,F18
202970,107,55,2025-08-19,64,46,Feeder,F18
202971,107,7,2025-08-19,46,74,Feeder,F18
202972,108,15,2025-08-19,39,68,Feeder,F25
202973,108,13,2025-08-19,87,78,Feeder,F25
202974,108,30,2025-08-19,39,39,Feeder,F25
202975,108,57,2025-08-19,49,107,Feeder,F25
202976,108,21,2025-08-19,68,78,Feeder,F25
202977,108,41,2025-08-19,107,39,Feeder,F25
202978,108,6,2025-08-19,98,107,Feeder,F25
202979,108,44,2025-08-19,29,98,Feeder,F25
202980,108,20,2025-08-19,49,87,Feeder,F25
202981,108,45,2025-08-19,58,68,Feeder,F25
202982,108,46,2025-08-19,68,58,Feeder,F25
202983,108,3,2025-08-19,58,78,Feeder,F25
202984,108,47,2025-08-19,136,87,Feeder,F25
202985,108,8,2025-08-19,39,58,Feeder,F25
202986,109,48,2025-08-19,64,96,Intercity,E16
202987,109,55,2025-08-19,64,118,Intercity,E16
202988,109,39,2025-08-19,75,43,Intercity,E16
202989,109,8,2025-08-19,96,85,Intercity,E16
202990,109,32,2025-08-19,96,96,Intercity,E16
202991,109,5,2025-08-19,96,96,Intercity,E16
202992,109,17,2025-08-19,85,96,Intercity,E16
202993,109,26,2025-08-19,64,139,Intercity,E16
202994,109,21,2025-08-19,118,96,Intercity,E16
202995,109,12,2025-08-19,118,75,Intercity,E16
202996,109,20,2025-08-19,107,32,Intercity,E16
202997,110,39,2025-08-19,54,85,Intercity,E22
202998,110,37,2025-08-19,139,96,Intercity,E22
202999,110,40,2025-08-19,54,75,Intercity,E22
203000,110,59,2025-08-19,107,43,Intercity,E22
203001,110,21,2025-08-19,107,54,Intercity,E22
203002,110,41,2025-08-19,75,118,Intercity,E22
203003,110,8,2025-08-19,43,170,Intercity,E22
203004,110,4,2025-08-19,54,75,Intercity,E22
203005,110,6,2025-08-19,64,75,Intercity,E22
203006,110,48,2025-08-19,107,64,Intercity,E22
203007,110,30,2025-08-19,75,85,Intercity,E22
203008,110,19,2025-08-19,64,32,Intercity,E22
203009,110,47,2025-08-19,43,139,Intercity,E22
203010,111,33,2025-08-19,101,56,City,C04
203011,111,16,2025-08-19,124,90,City,C04
203012,111,31,2025-08-19,124,68,City,C04
203013,111,52,2025-08-19,124,68,City,C04
203014,111,56,2025-08-19,124,68,City,C04
203015,111,35,2025-08-19,124,79,City,C04
203016,111,5,2025-08-19,169,79,City,C04
203017,111,25,2025-08-19,90,181,City,C04
203018,111,58,2025-08-19,114,136,City,C04
203019,111,41,2025-08-19,136,124,City,C04
203020,111,29,2025-08-19,124,101,City,C04
203021,111,54,2025-08-19,136,90,City,C04
203022,112,4,2025-08-19,148,148,Express,X66
203023,112,1,2025-08-19,223,124,Express,X66
203024,112,29,2025-08-19,137,161,Express,X66
203025,112,45,2025-08-19,223,137,Express,X66
203026,112,35,2025-08-19,137,211,Express,X66
203027,112,15,2025-08-19,148,137,Express,X66
203028,112,59,2025-08-19,75,137,Express,X66
203029,112,33,2025-08-19,161,111,Express,X66
203030,112,25,2025-08-19,186,161,Express,X66
203031,112,56,2025-08-19,148,111,Express,X66
203032,101,16,2025-08-20,90,136,City,C01
203033,101,43,2025-08-20,136,136,City,C01
203034,101,52,2025-08-20,34,136,City,C01
203035,101,33,2025-08-20,79,79,City,C01
203036,101,20,2025-08-20,101,114,City,C01
203037,101,7,2025-08-20,101,169,City,C01
203038,101,6,2025-08-20,79,124,City,C01
203039,101,50,2025-08-20,79,124,City,C01
203040,101,18,2025-08-20,124,46,City,C01
203041,101,58,2025-08-20,169,124,City,C01
203042,101,23,2025-08-20,124,114,City,C01
203043,101,8,2025-08-20,114,136,City,C01
203044,101,59,2025-08-20,101,90,City,C01
203045,101,9,2025-08-20,79,79,City,C01
203046,101,46,2025-08-20,114,181,City,C01
203047,102,2,2025-08-20,90,158,City,C02
203048,102,24,2025-08-20,114,124,City,C02
203049,102,18,2025-08-20,101,90,City,C02
203050,102,10,2025-08-20,124,90,City,C02
203051,102,20,2025-08-20,124,68,City,C02
203052,102,32,2025-08-20,158,79,City,C02
203053,102,7,2025-08-20,124,101,City,C02
203054,102,50,2025-08-20,124,79,City,C02
203055,102,40,2025-08-20,124,101,City,C02
203056,102,34,2025-08-20,124,114,City,C02
203057,102,38,2025-08-20,101,79,City,C02
203058,102,13,2025-08-20,124,124,City,C02
203059,102,26,2025-08-20,124,136,City,C02
203060,103,43,2025-08-20,114,79,City,C03
203061,103,52,2025-08-20,56,101,City,C03
203062,103,33,2025-08-20,124,124,City,C03
203063,103,31,2025-08-20,101,101,City,C03
203064,103,46,2025-08-20,114,136,City,C03
203065,103,6,2025-08-20,101,68,City,C03
203066,103,26,2025-08-20,114,124,City,C03
203067,103,55,2025-08-20,101,101,City,C03
203068,103,9,2025-08-20,101,147,City,C03
203069,103,51,2025-08-20,101,124,City,C03
203070,103,39,2025-08-20,101,124,City,C03
203071,103,19,2025-08-20,90,79,City,C03
203072,103,49,2025-08-20,101,79,City,C03
203073,103,23,2025-08-20,101,68,City,C03
203074,103,47,2025-08-20,114,192,City,C03
203075,104,57,2025-08-20,173,148,Express,X11
203076,104,13,2025-08-20,124,186,Express,X11
203077,104,22,2025-08-20,211,197,Express,X11
203078,104,18,2025-08-20,75,50,Express,X11
203079,104,17,2025-08-20,111,86,Express,X11
203080,104,5,2025-08-20,137,137,Express,X11
203081,104,20,2025-08-20,161,137,Express,X11
203082,104,42,2025-08-20,197,186,Express,X11
203083,104,7,2025-08-20,137,111,Express,X11
203084,104,52,2025-08-20,137,137,Express,X11
203085,104,2,2025-08-20,75,161,Express,X11
203086,105,28,2025-08-20,197,148,Express,X28
203087,105,27,2025-08-20,161,161,Express,X28
203088,105,11,2025-08-20,173,161,Express,X28
203089,105,38,2025-08-20,137,148,Express,X28
203090,105,24,2025-08-20,99,124,Express,X28
203091,105,8,2025-08-20,173,148,Express,X28
203092,105,17,2025-08-20,86,86,Express,X28
203093,105,16,2025-08-20,186,86,Express,X28
203094,105,5,2025-08-20,137,186,Express,X28
203095,105,23,2025-08-20,186,137,Express,X28
203096,105,51,2025-08-20,186,86,Express,X28
203097,106,28,2025-08-20,87,68,Feeder,F12
203098,106,4,2025-08-20,68,146,Feeder,F12
203099,106,1,2025-08-20,68,39,Feeder,F12
203100,106,27,2025-08-20,98,107,Feeder,F12
203101,106,41,2025-08-20,78,155,Feeder,F12
203102,106,32,2025-08-20,146,58,Feeder,F12
203103,106,21,2025-08-20,155,98,Feeder,F12
203104,106,34,2025-08-20,78,49,Feeder,F12
203105,106,37,2025-08-20,78,58,Feeder,F12
203106,106,55,2025-08-20,68,68,Feeder,F12
203107,106,6,2025-08-20,87,68,Feeder,F12
203108,106,52,2025-08-20,39,68,Feeder,F12
203109,106,20,2025-08-20,58,146,Feeder,F12
203110,107,13,2025-08-20,92,74,Feeder,F18
203111,107,57,2025-08-20,37,74,Feeder,F18
203112,107,22,2025-08-20,46,82,Feeder,F18
203113,107,34,2025-08-20,64,46,Feeder,F18
203114,107,41,2025-08-20,74,56,Feeder,F18
203115,107,46,2025-08-20,18,56,Feeder,F18
203116,107,21,2025-08-20,64,56,Feeder,F18
203117,107,16,2025-08-20,46,82,Feeder,F18
203118,107,30,2025-08-20,74,74,Feeder,F18
203119,107,4,2025-08-20,101,74,Feeder,F18
203120,107,12,2025-08-20,64,110,Feeder,F18
203121,107,29,2025-08-20,37,74,Feeder,F18
203122,107,1,2025-08-20,56,37,Feeder,F18
203123,107,55,2025-08-20,64,82,Feeder,F18
203124,107,7,2025-08-20,27,46,Feeder,F18
203125,108,15,2025-08-20,49,98,Feeder,F25
203126,108,13,2025-08-20,87,78,Feeder,F25
203127,108,30,2025-08-20,78,58,Feeder,F25
203128,108,57,2025-08-20,107,126,Feeder,F25
203129,108,21,2025-08-20,68,107,Feeder,F25
203130,108,41,2025-08-20,87,58,Feeder,F25
203131,108,6,2025-08-20,107,98,Feeder,F25
203132,108,44,2025-08-20,49,78,Feeder,F25
203133,108,20,2025-08-20,98,68,Feeder,F25
203134,108,45,2025-08-20,126,68,Feeder,F25
203135,108,46,2025-08-20,78,87,Feeder,F25
203136,108,3,2025-08-20,107,78,Feeder,F25
203137,108,47,2025-08-20,58,58,Feeder,F25
203138,108,8,2025-08-20,78,78,Feeder,F25
203139,109,48,2025-08-20,107,64,Intercity,E16
203140,109,55,2025-08-20,85,32,Intercity,E16
203141,109,39,2025-08-20,43,75,Intercity,E16
203142,109,8,2025-08-20,75,64,Intercity,E16
203143,109,32,2025-08-20,107,64,Intercity,E16
203144,109,5,2025-08-20,96,75,Intercity,E16
203145,109,17,2025-08-20,139,54,Intercity,E16
203146,109,26,2025-08-20,43,43,Intercity,E16
203147,109,21,2025-08-20,118,85,Intercity,E16
203148,109,12,2025-08-20,118,128,Intercity,E16
203149,109,20,2025-08-20,118,64,Intercity,E16
203150,110,39,2025-08-20,107,96,Intercity,E22
203151,110,37,2025-08-20,64,64,Intercity,E22
203152,110,40,2025-08-20,85,118,Intercity,E22
203153,110,59,2025-08-20,75,64,Intercity,E22
203154,110,21,2025-08-20,107,96,Intercity,E22
203155,110,41,2025-08-20,107,85,Intercity,E22
203156,110,8,2025-08-20,118,54,Intercity,E22
203157,110,4,2025-08-20,54,85,Intercity,E22
203158,110,6,2025-08-20,85,43,Intercity,E22
203159,110,48,2025-08-20,54,85,Intercity,E22
203160,110,30,2025-08-20,128,43,Intercity,E22
203161,110,19,2025-08-20,96,75,Intercity,E22
203162,110,47,2025-08-20,64,75,Intercity,E22
203163,111,33,2025-08-20,56,124,City,C04
203164,111,16,2025-08-20,192,124,City,C04
203165,111,31,2025-08-20,90,90,City,C04
203166,111,52,2025-08-20,101,124,City,C04
203167,111,56,2025-08-20,114,68,City,C04
203168,111,35,2025-08-20,124,124,City,C04
203169,111,5,2025-08-20,114,79,City,C04
203170,111,25,2025-08-20,56,215,City,C04
203171,111,58,2025-08-20,124,101,City,C04
203172,111,41,2025-08-20,192,124,City,C04
203173,111,29,2025-08-20,147,68,City,C04
203174,111,54,2025-08-20,158,204,City,C04
203175,112,4,2025-08-20,124,211,Express,X66
203176,112,1,2025-08-20,186,161,Express,X66
203177,112,29,2025-08-20,111,173,Express,X66
203178,112,45,2025-08-20,137,223,Express,X66
203179,112,35,2025-08-20,148,173,Express,X66
203180,112,15,2025-08-20,186,99,Express,X66
203181,112,59,2025-08-20,99,124,Express,X66
203182,112,33,2025-08-20,223,137,Express,X66
203183,112,25,2025-08-20,148,186,Express,X66
203184,112,56,2025-08-20,173,197,Express,X66
203185,101,16,2025-08-21,124,124,City,C01
203186,101,43,2025-08-21,68,68,City,C01
203187,101,52,2025-08-21,124,68,City,C01
203188,101,33,2025-08-21,114,158,City,C01
203189,101,20,2025-08-21,124,124,City,C01
203190,101,7,2025-08-21,147,114,City,C01
203191,101,6,2025-08-21,68,68,City,C01
203192,101,50,2025-08-21,169,136,City,C01
203193,101,18,2025-08-21,124,90,City,C01
203194,101,58,2025-08-21,136,158,City,C01
203195,101,23,2025-08-21,101,124,City,C01
203196,101,8,2025-08-21,192,114,City,C01
203197,101,59,2025-08-21,114,124,City,C01
203198,101,9,2025-08-21,204,124,City,C01
203199,101,46,2025-08-21,136,114,City,C01
203200,102,2,2025-08-21,147,136,City,C02
203201,102,24,2025-08-21,90,101,City,C02
203202,102,18,2025-08-21,114,136,City,C02
203203,102,10,2025-08-21,124,79,City,C02
203204,102,20,2025-08-21,101,101,City,C02
203205,102,32,2025-08-21,136,114,City,C02
203206,102,7,2025-08-21,204,181,City,C02
203207,102,50,2025-08-21,79,46,City,C02
203208,102,40,2025-08-21,136,181,City,C02
203209,102,34,2025-08-21,124,124,City,C02
203210,102,38,2025-08-21,114,68,City,C02
203211,102,13,2025-08-21,90,90,City,C02
203212,102,26,2025-08-21,169,124,City,C02
203213,103,43,2025-08-21,101,114,City,C03
203214,103,52,2025-08-21,124,79,City,C03
203215,103,33,2025-08-21,147,46,City,C03
203216,103,31,2025-08-21,124,124,City,C03
203217,103,46,2025-08-21,90,136,City,C03
203218,103,6,2025-08-21,181,136,City,C03
203219,103,26,2025-08-21,158,124,City,C03
203220,103,55,2025-08-21,101,90,City,C03
203221,103,9,2025-08-21,101,136,City,C03
203222,103,51,2025-08-21,147,90,City,C03
203223,103,39,2025-08-21,114,124,City,C03
203224,103,19,2025-08-21,79,101,City,C03
203225,103,49,2025-08-21,158,101,City,C03
203226,103,23,2025-08-21,90,68,City,C03
203227,103,47,2025-08-21,114,46,City,C03
203228,104,57,2025-08-21,111,50,Express,X11
203229,104,13,2025-08-21,124,197,Express,X11
203230,104,22,2025-08-21,211,161,Express,X11
203231,104,18,2025-08-21,197,137,Express,X11
203232,104,17,2025-08-21,111,111,Express,X11
203233,104,5,2025-08-21,137,197,Express,X11
203234,104,20,2025-08-21,137,148,Express,X11
203235,104,42,2025-08-21,223,137,Express,X11
203236,104,7,2025-08-21,148,161,Express,X11
203237,104,52,2025-08-21,186,148,Express,X11
203238,104,2,2025-08-21,75,148,Express,X11
203239,105,28,2025-08-21,173,62,Express,X28
203240,105,27,2025-08-21,161,137,Express,X28
203241,105,11,2025-08-21,235,148,Express,X28
203242,105,38,2025-08-21,173,111,Express,X28
203243,105,24,2025-08-21,137,161,Express,X28
203244,105,8,2025-08-21,173,111,Express,X28
203245,105,17,2025-08-21,148,223,Express,X28
203246,105,16,2025-08-21,197,111,Express,X28
203247,105,5,2025-08-21,161,223,Express,X28
203248,105,23,2025-08-21,211,211,Express,X28
203249,105,51,2025-08-21,75,111,Express,X28
203250,106,28,2025-08-21,87,49,Feeder,F12
203251,106,4,2025-08-21,107,68,Feeder,F12
203252,106,1,2025-08-21,87,58,Feeder,F12
203253,106,27,2025-08-21,98,98,Feeder,F12
203254,106,41,2025-08-21,39,107,Feeder,F12
203255,106,32,2025-08-21,68,49,Feeder,F12
203256,106,21,2025-08-21,98,107,Feeder,F12
203257,106,34,2025-08-21,68,68,Feeder,F12
203258,106,37,2025-08-21,39,68,Feeder,F12
203259,106,55,2025-08-21,49,68,Feeder,F12
203260,106,6,2025-08-21,107,58,Feeder,F12
203261,106,52,2025-08-21,87,58,Feeder,F12
203262,106,20,2025-08-21,58,49,Feeder,F12
203263,107,13,2025-08-21,56,37,Feeder,F18
203264,107,57,2025-08-21,64,46,Feeder,F18
203265,107,22,2025-08-21,37,64,Feeder,F18
203266,107,34,2025-08-21,46,101,Feeder,F18
203267,107,41,2025-08-21,64,37,Feeder,F18
203268,107,46,2025-08-21,64,64,Feeder,F18
203269,107,21,2025-08-21,37,37,Feeder,F18
203270,107,16,2025-08-21,37,46,Feeder,F18
203271,107,30,2025-08-21,56,74,Feeder,F18
203272,107,4,2025-08-21,74,74,Feeder,F18
203273,107,12,2025-08-21,101,56,Feeder,F18
203274,107,29,2025-08-21,64,74,Feeder,F18
203275,107,1,2025-08-21,27,56,Feeder,F18
203276,107,55,2025-08-21,74,37,Feeder,F18
203277,107,7,2025-08-21,101,74,Feeder,F18
203278,108,15,2025-08-21,98,68,Feeder,F25
203279,108,13,2025-08-21,78,87,Feeder,F25
203280,108,30,2025-08-21,58,107,Feeder,F25
203281,108,57,2025-08-21,68,87,Feeder,F25
203282,108,21,2025-08-21,87,107,Feeder,F25
203283,108,41,2025-08-21,49,78,Feeder,F25
203284,108,6,2025-08-21,39,68,Feeder,F25
203285,108,44,2025-08-21,107,49,Feeder,F25
203286,108,20,2025-08-21,78,107,Feeder,F25
203287,108,45,2025-08-21,98,68,Feeder,F25
203288,108,46,2025-08-21,107,68,Feeder,F25
203289,108,3,2025-08-21,58,136,Feeder,F25
203290,108,47,2025-08-21,39,68,Feeder,F25
203291,108,8,2025-08-21,78,78,Feeder,F25
203292,109,48,2025-08-21,75,64,Intercity,E16
203293,109,55,2025-08-21,75,54,Intercity,E16
203294,109,39,2025-08-21,85,43,Intercity,E16
203295,109,8,2025-08-21,75,85,Intercity,E16
203296,109,32,2025-08-21,85,64,Intercity,E16
203297,109,5,2025-08-21,54,43,Intercity,E16
203298,109,17,2025-08-21,75,64,Intercity,E16
203299,109,26,2025-08-21,64,96,Intercity,E16
203300,109,21,2025-08-21,96,43,Intercity,E16
203301,109,12,2025-08-21,118,54,Intercity,E16
203302,109,20,2025-08-21,85,43,Intercity,E16
203303,110,39,2025-08-21,85,85,Intercity,E22
203304,110,37,2025-08-21,64,64,Intercity,E22
