Ridership_ID,Route_ID,Stop_ID,Date,Boarding_Count,Alighting_Count,Route_Type,Route_Code
218628,112,4,2025-11-29,131,83,Express,X66
218629,112,1,2025-11-29,107,49,Express,X66
218630,112,29,2025-11-29,119,143,Express,X66
218631,112,45,2025-11-29,119,83,Express,X66
218632,112,35,2025-11-29,95,131,Express,X66
218633,112,15,2025-11-29,131,203,Express,X66
218634,112,59,2025-11-29,83,119,Express,X66
218635,112,33,2025-11-29,214,155,Express,X66
218636,112,25,2025-11-29,49,203,Express,X66
218637,112,56,2025-11-29,119,119,Express,X66
218638,101,16,2025-11-30,247,113,City,C01
218639,101,43,2025-11-30,124,79,City,C01
218640,101,52,2025-11-30,192,124,City,C01
218641,101,33,2025-11-30,101,79,City,C01
218642,101,20,2025-11-30,113,101,City,C01
218643,101,7,2025-11-30,33,90,City,C01
218644,101,6,2025-11-30,113,135,City,C01
218645,101,50,2025-11-30,147,101,City,C01
218646,101,18,2025-11-30,147,113,City,C01
218647,101,58,2025-11-30,90,113,City,C01
218648,101,23,2025-11-30,90,101,City,C01
218649,101,8,2025-11-30,33,124,City,C01
218650,101,59,2025-11-30,147,135,City,C01
218651,101,9,2025-11-30,90,124,City,C01
218652,101,46,2025-11-30,169,90,City,C01
218653,102,2,2025-11-30,68,90,City,C02
218654,102,24,2025-11-30,169,124,City,C02
218655,102,18,2025-11-30,135,113,City,C02
218656,102,10,2025-11-30,135,135,City,C02
218657,102,20,2025-11-30,101,135,City,C02
218658,102,32,2025-11-30,135,46,City,C02
218659,102,7,2025-11-30,135,90,City,C02
218660,102,50,2025-11-30,101,46,City,C02
218661,102,40,2025-11-30,124,101,City,C02
218662,102,34,2025-11-30,113,192,City,C02
218663,102,38,2025-11-30,113,79,City,C02
218664,102,13,2025-11-30,135,90,City,C02
218665,102,26,2025-11-30,90,101,City,C02
218666,103,43,2025-11-30,192,180,City,C03
218667,103,52,2025-11-30,147,147,City,C03
218668,103,33,2025-11-30,192,135,City,C03
218669,103,31,2025-11-30,147,113,City,C03
218670,103,46,2025-11-30,90,90,City,C03
218671,103,6,2025-11-30,113,90,City,C03
218672,103,26,2025-11-30,101,101,City,C03
218673,103,55,2025-11-30,169,113,City,C03
218674,103,9,2025-11-30,113,46,City,C03
218675,103,51,2025-11-30,46,79,City,C03
218676,103,39,2025-11-30,79,113,City,C03
218677,103,19,2025-11-30,101,101,City,C03
218678,103,49,2025-11-30,101,68,City,C03
218679,103,23,2025-11-30,135,90,City,C03
218680,103,47,2025-11-30,79,46,City,C03
218681,104,57,2025-11-30,179,95,Express,X11
218682,104,13,2025-11-30,143,72,Express,X11
218683,104,22,2025-11-30,226,72,Express,X11
218684,104,18,2025-11-30,95,131,Express,X11
218685,104,17,2025-11-30,49,143,Express,X11
218686,104,5,2025-11-30,119,83,Express,X11
218687,104,20,2025-11-30,179,72,Express,X11
218688,104,42,2025-11-30,155,155,Express,X11
218689,104,7,2025-11-30,83,72,Express,X11
218690,104,52,2025-11-30,155,107,Express,X11
218691,104,2,2025-11-30,72,107,Express,X11
218692,105,28,2025-11-30,119,95,Express,X28
218693,105,27,2025-11-30,131,107,Express,X28
218694,105,11,2025-11-30,95,143,Express,X28
218695,105,38,2025-11-30,119,95,Express,X28
218696,105,24,2025-11-30,143,143,Express,X28
218697,105,8,2025-11-30,83,95,Express,X28
218698,105,17,2025-11-30,72,119,Express,X28
218699,105,16,2025-11-30,190,249,Express,X28
218700,105,5,2025-11-30,72,155,Express,X28
218701,105,23,2025-11-30,131,143,Express,X28
218702,105,51,2025-11-30,143,107,Express,X28
218703,106,28,2025-11-30,114,114,Feeder,F12
218704,106,4,2025-11-30,42,72,Feeder,F12
218705,106,1,2025-11-30,42,123,Feeder,F12
218706,106,27,2025-11-30,62,72,Feeder,F12
218707,106,41,2025-11-30,82,30,Feeder,F12
218708,106,32,2025-11-30,82,92,Feeder,F12
218709,106,21,2025-11-30,20,20,Feeder,F12
218710,106,34,2025-11-30,82,62,Feeder,F12
218711,106,37,2025-11-30,72,20,Feeder,F12
218712,106,55,2025-11-30,42,62,Feeder,F12
218713,106,6,2025-11-30,42,30,Feeder,F12
218714,106,52,2025-11-30,154,82,Feeder,F12
218715,106,20,2025-11-30,82,72,Feeder,F12
218716,107,13,2025-11-30,89,70,Feeder,F18
218717,107,57,2025-11-30,40,60,Feeder,F18
218718,107,22,2025-11-30,60,60,Feeder,F18
218719,107,34,2025-11-30,129,149,Feeder,F18
218720,107,41,2025-11-30,60,100,Feeder,F18
218721,107,46,2025-11-30,60,29,Feeder,F18
218722,107,21,2025-11-30,19,60,Feeder,F18
218723,107,16,2025-11-30,129,60,Feeder,F18
218724,107,30,2025-11-30,70,80,Feeder,F18
218725,107,4,2025-11-30,29,70,Feeder,F18
218726,107,12,2025-11-30,129,29,Feeder,F18
218727,107,29,2025-11-30,60,80,Feeder,F18
218728,107,1,2025-11-30,100,29,Feeder,F18
218729,107,55,2025-11-30,89,29,Feeder,F18
218730,107,7,2025-11-30,80,89,Feeder,F18
218731,108,15,2025-11-30,92,42,Feeder,F25
218732,108,13,2025-11-30,134,42,Feeder,F25
218733,108,30,2025-11-30,92,92,Feeder,F25
218734,108,57,2025-11-30,82,42,Feeder,F25
218735,108,21,2025-11-30,82,72,Feeder,F25
218736,108,41,2025-11-30,82,42,Feeder,F25
218737,108,6,2025-11-30,62,82,Feeder,F25
218738,108,44,2025-11-30,42,42,Feeder,F25
218739,108,20,2025-11-30,30,20,Feeder,F25
218740,108,45,2025-11-30,0,92,Feeder,F25
218741,108,46,2025-11-30,134,154,Feeder,F25
218742,108,3,2025-11-30,62,30,Feeder,F25
218743,108,47,2025-11-30,114,62,Feeder,F25
218744,108,8,2025-11-30,30,103,Feeder,F25
218745,109,48,2025-11-30,76,76,Intercity,E16
218746,109,55,2025-11-30,86,65,Intercity,E16
218747,109,39,2025-11-30,97,97,Intercity,E16
218748,109,8,2025-11-30,76,65,Intercity,E16
218749,109,32,2025-11-30,32,97,Intercity,E16
218750,109,5,2025-11-30,21,44,Intercity,E16
218751,109,17,2025-11-30,65,11,Intercity,E16
218752,109,26,2025-11-30,97,86,Intercity,E16
218753,109,21,2025-11-30,97,76,Intercity,E16
218754,109,12,2025-11-30,76,86,Intercity,E16
218755,109,20,2025-11-30,141,97,Intercity,E16
218756,110,39,2025-11-30,97,76,Intercity,E22
218757,110,37,2025-11-30,97,86,Intercity,E22
218758,110,40,2025-11-30,86,32,Intercity,E22
218759,110,59,2025-11-30,76,32,Intercity,E22
218760,110,21,2025-11-30,76,86,Intercity,E22
218761,110,41,2025-11-30,86,11,Intercity,E22
218762,110,8,2025-11-30,119,65,Intercity,E22
218763,110,4,2025-11-30,86,97,Intercity,E22
218764,110,6,2025-11-30,109,21,Intercity,E22
218765,110,48,2025-11-30,32,86,Intercity,E22
218766,110,30,2025-11-30,65,97,Intercity,E22
218767,110,19,2025-11-30,141,65,Intercity,E22
218768,110,47,2025-11-30,44,44,Intercity,E22
218769,111,33,2025-11-30,236,147,City,C04
218770,111,16,2025-11-30,90,135,City,C04
218771,111,31,2025-11-30,169,79,City,C04
218772,111,52,2025-11-30,124,101,City,C04
218773,111,56,2025-11-30,147,68,City,C04
218774,111,35,2025-11-30,22,180,City,C04
218775,111,5,2025-11-30,135,90,City,C04
218776,111,25,2025-11-30,124,113,City,C04
218777,111,58,2025-11-30,135,101,City,C04
218778,111,41,2025-11-30,79,90,City,C04
218779,111,29,2025-11-30,113,68,City,C04
218780,111,54,2025-11-30,180,90,City,C04
218781,112,4,2025-11-30,119,95,Express,X66
218782,112,1,2025-11-30,95,131,Express,X66
218783,112,29,2025-11-30,143,155,Express,X66
218784,112,45,2025-11-30,143,107,Express,X66
218785,112,35,2025-11-30,143,119,Express,X66
218786,112,15,2025-11-30,155,143,Express,X66
218787,112,59,2025-11-30,95,179,Express,X66
218788,112,33,2025-11-30,155,238,Express,X66
218789,112,25,2025-11-30,119,203,Express,X66
218790,112,56,2025-11-30,190,107,Express,X66
218791,101,16,2025-12-01,225,101,City,C01
218792,101,43,2025-12-01,79,147,City,C01
218793,101,52,2025-12-01,180,135,City,C01
218794,101,33,2025-12-01,192,113,City,C01
218795,101,20,2025-12-01,147,180,City,C01
218796,101,7,2025-12-01,79,68,City,C01
218797,101,6,2025-12-01,135,135,City,C01
218798,101,50,2025-12-01,169,147,City,C01
218799,101,18,2025-12-01,147,169,City,C01
218800,101,58,2025-12-01,101,180,City,C01
218801,101,23,2025-12-01,180,203,City,C01
218802,101,8,2025-12-01,101,124,City,C01
218803,101,59,2025-12-01,113,101,City,C01
218804,101,9,2025-12-01,135,225,City,C01
218805,101,46,2025-12-01,101,147,City,C01
218806,102,2,2025-12-01,124,46,City,C02
218807,102,24,2025-12-01,192,113,City,C02
218808,102,18,2025-12-01,113,124,City,C02
218809,102,10,2025-12-01,135,169,City,C02
218810,102,20,2025-12-01,113,147,City,C02
218811,102,32,2025-12-01,135,180,City,C02
218812,102,7,2025-12-01,113,90,City,C02
218813,102,50,2025-12-01,113,135,City,C02
218814,102,40,2025-12-01,124,90,City,C02
218815,102,34,2025-12-01,135,213,City,C02
218816,102,38,2025-12-01,203,180,City,C02
218817,102,13,2025-12-01,135,124,City,C02
218818,102,26,2025-12-01,180,203,City,C02
218819,103,43,2025-12-01,135,213,City,C03
218820,103,52,2025-12-01,79,135,City,C03
218821,103,33,2025-12-01,192,203,City,C03
218822,103,31,2025-12-01,124,213,City,C03
218823,103,46,2025-12-01,68,90,City,C03
218824,103,6,2025-12-01,135,180,City,C03
218825,103,26,2025-12-01,147,147,City,C03
218826,103,55,2025-12-01,169,169,City,C03
218827,103,9,2025-12-01,147,180,City,C03
218828,103,51,2025-12-01,101,247,City,C03
218829,103,39,2025-12-01,203,124,City,C03
218830,103,19,2025-12-01,101,101,City,C03
218831,103,49,2025-12-01,113,90,City,C03
218832,103,23,2025-12-01,113,68,City,C03
218833,103,47,2025-12-01,101,124,City,C03
218834,104,57,2025-12-01,143,143,Express,X11
218835,104,13,2025-12-01,155,155,Express,X11
218836,104,22,2025-12-01,83,226,Express,X11
218837,104,18,2025-12-01,131,131,Express,X11
218838,104,17,2025-12-01,333,179,Express,X11
218839,104,5,2025-12-01,119,214,Express,X11
218840,104,20,2025-12-01,190,107,Express,X11
218841,104,42,2025-12-01,143,143,Express,X11
218842,104,7,2025-12-01,119,155,Express,X11
218843,104,52,2025-12-01,190,131,Express,X11
218844,104,2,2025-12-01,143,203,Express,X11
218845,105,28,2025-12-01,155,119,Express,X28
218846,105,27,2025-12-01,95,155,Express,X28
218847,105,11,2025-12-01,131,179,Express,X28
218848,105,38,2025-12-01,203,179,Express,X28
218849,105,24,2025-12-01,214,143,Express,X28
218850,105,8,2025-12-01,107,190,Express,X28
218851,105,17,2025-12-01,131,238,Express,X28
218852,105,16,2025-12-01,179,119,Express,X28
218853,105,5,2025-12-01,214,190,Express,X28
218854,105,23,2025-12-01,226,119,Express,X28
218855,105,51,2025-12-01,155,119,Express,X28
218856,106,28,2025-12-01,92,72,Feeder,F12
218857,106,4,2025-12-01,114,82,Feeder,F12
218858,106,1,2025-12-01,164,114,Feeder,F12
218859,106,27,2025-12-01,82,72,Feeder,F12
218860,106,41,2025-12-01,103,72,Feeder,F12
218861,106,32,2025-12-01,72,164,Feeder,F12
218862,106,21,2025-12-01,103,62,Feeder,F12
218863,106,34,2025-12-01,72,114,Feeder,F12
218864,106,37,2025-12-01,42,72,Feeder,F12
218865,106,55,2025-12-01,62,103,Feeder,F12
218866,106,6,2025-12-01,103,82,Feeder,F12
218867,106,52,2025-12-01,62,134,Feeder,F12
218868,106,20,2025-12-01,62,134,Feeder,F12
218869,107,13,2025-12-01,60,80,Feeder,F18
218870,107,57,2025-12-01,70,89,Feeder,F18
218871,107,22,2025-12-01,70,70,Feeder,F18
218872,107,34,2025-12-01,110,29,Feeder,F18
218873,107,41,2025-12-01,80,70,Feeder,F18
218874,107,46,2025-12-01,70,60,Feeder,F18
218875,107,21,2025-12-01,100,70,Feeder,F18
218876,107,16,2025-12-01,89,70,Feeder,F18
218877,107,30,2025-12-01,40,110,Feeder,F18
218878,107,4,2025-12-01,110,70,Feeder,F18
218879,107,12,2025-12-01,70,110,Feeder,F18
218880,107,29,2025-12-01,40,100,Feeder,F18
218881,107,1,2025-12-01,80,60,Feeder,F18
218882,107,55,2025-12-01,70,89,Feeder,F18
218883,107,7,2025-12-01,89,119,Feeder,F18
218884,108,15,2025-12-01,114,114,Feeder,F25
218885,108,13,2025-12-01,30,123,Feeder,F25
218886,108,30,2025-12-01,82,72,Feeder,F25
218887,108,57,2025-12-01,30,72,Feeder,F25
218888,108,21,2025-12-01,72,103,Feeder,F25
218889,108,41,2025-12-01,42,42,Feeder,F25
218890,108,6,2025-12-01,92,103,Feeder,F25
218891,108,44,2025-12-01,42,30,Feeder,F25
218892,108,20,2025-12-01,82,82,Feeder,F25
218893,108,45,2025-12-01,114,164,Feeder,F25
218894,108,46,2025-12-01,72,30,Feeder,F25
218895,108,3,2025-12-01,123,92,Feeder,F25
218896,108,47,2025-12-01,92,82,Feeder,F25
218897,108,8,2025-12-01,72,62,Feeder,F25
218898,109,48,2025-12-01,109,86,Intercity,E16
218899,109,55,2025-12-01,86,97,Intercity,E16
218900,109,39,2025-12-01,76,76,Intercity,E16
218901,109,8,2025-12-01,86,76,Intercity,E16
218902,109,32,2025-12-01,44,65,Intercity,E16
218903,109,5,2025-12-01,65,76,Intercity,E16
218904,109,17,2025-12-01,76,97,Intercity,E16
218905,109,26,2025-12-01,76,97,Intercity,E16
218906,109,21,2025-12-01,86,65,Intercity,E16
218907,109,12,2025-12-01,86,119,Intercity,E16
218908,109,20,2025-12-01,130,76,Intercity,E16
218909,110,39,2025-12-01,76,76,Intercity,E22
218910,110,37,2025-12-01,86,130,Intercity,E22
218911,110,40,2025-12-01,119,130,Intercity,E22
218912,110,59,2025-12-01,130,65,Intercity,E22
218913,110,21,2025-12-01,32,86,Intercity,E22
218914,110,41,2025-12-01,76,32,Intercity,E22
218915,110,8,2025-12-01,97,86,Intercity,E22
218916,110,4,2025-12-01,21,119,Intercity,E22
218917,110,6,2025-12-01,86,86,Intercity,E22
218918,110,48,2025-12-01,76,86,Intercity,E22
218919,110,30,2025-12-01,97,162,Intercity,E22
218920,110,19,2025-12-01,86,32,Intercity,E22
218921,110,47,2025-12-01,86,109,Intercity,E22
218922,111,33,2025-12-01,113,213,City,C04
218923,111,16,2025-12-01,180,169,City,C04
218924,111,31,2025-12-01,192,113,City,C04
218925,111,52,2025-12-01,147,192,City,C04
218926,111,56,2025-12-01,147,147,City,C04
218927,111,35,2025-12-01,135,124,City,C04
218928,111,5,2025-12-01,135,113,City,C04
218929,111,25,2025-12-01,101,124,City,C04
218930,111,58,2025-12-01,90,124,City,C04
218931,111,41,2025-12-01,147,124,City,C04
218932,111,29,2025-12-01,113,113,City,C04
218933,111,54,2025-12-01,113,90,City,C04
218934,112,4,2025-12-01,190,214,Express,X66
218935,112,1,2025-12-01,95,262,Express,X66
218936,112,29,2025-12-01,155,249,Express,X66
218937,112,45,2025-12-01,190,95,Express,X66
218938,112,35,2025-12-01,179,155,Express,X66
218939,112,15,2025-12-01,179,143,Express,X66
218940,112,59,2025-12-01,95,155,Express,X66
218941,112,33,2025-12-01,262,190,Express,X66
218942,112,25,2025-12-01,155,238,Express,X66
218943,112,56,2025-12-01,143,203,Express,X66
218944,101,16,2025-12-02,135,135,City,C01
218945,101,43,2025-12-02,203,135,City,C01
218946,101,52,2025-12-02,79,147,City,C01
218947,101,33,2025-12-02,180,180,City,C01
218948,101,20,2025-12-02,180,147,City,C01
218949,101,7,2025-12-02,90,169,City,C01
218950,101,6,2025-12-02,213,135,City,C01
218951,101,50,2025-12-02,169,169,City,C01
218952,101,18,2025-12-02,113,124,City,C01
218953,101,58,2025-12-02,180,101,City,C01
218954,101,23,2025-12-02,169,113,City,C01
218955,101,8,2025-12-02,113,192,City,C01
218956,101,59,2025-12-02,169,225,City,C01
218957,101,9,2025-12-02,135,225,City,C01
218958,101,46,2025-12-02,147,90,City,C01
218959,102,2,2025-12-02,147,33,City,C02
218960,102,24,2025-12-02,147,33,City,C02
218961,102,18,2025-12-02,68,169,City,C02
218962,102,10,2025-12-02,135,169,City,C02
218963,102,20,2025-12-02,101,113,City,C02
218964,102,32,2025-12-02,180,90,City,C02
218965,102,7,2025-12-02,135,113,City,C02
218966,102,50,2025-12-02,169,169,City,C02
218967,102,40,2025-12-02,124,135,City,C02
218968,102,34,2025-12-02,247,135,City,C02
218969,102,38,2025-12-02,135,79,City,C02
218970,102,13,2025-12-02,192,147,City,C02
218971,102,26,2025-12-02,135,79,City,C02
218972,103,43,2025-12-02,169,169,City,C03
218973,103,52,2025-12-02,147,169,City,C03
218974,103,33,2025-12-02,101,236,City,C03
218975,103,31,2025-12-02,203,169,City,C03
218976,103,46,2025-12-02,180,79,City,C03
218977,103,6,2025-12-02,192,113,City,C03
218978,103,26,2025-12-02,113,135,City,C03
218979,103,55,2025-12-02,225,180,City,C03
218980,103,9,2025-12-02,124,135,City,C03
218981,103,51,2025-12-02,135,147,City,C03
218982,103,39,2025-12-02,213,135,City,C03
218983,103,19,2025-12-02,113,124,City,C03
218984,103,49,2025-12-02,203,213,City,C03
218985,103,23,2025-12-02,101,113,City,C03
218986,103,47,2025-12-02,169,147,City,C03
218987,104,57,2025-12-02,226,155,Express,X11
218988,104,13,2025-12-02,214,190,Express,X11
218989,104,22,2025-12-02,226,214,Express,X11
218990,104,18,2025-12-02,214,155,Express,X11
218991,104,17,2025-12-02,226,179,Express,X11
218992,104,5,2025-12-02,214,131,Express,X11
218993,104,20,2025-12-02,107,143,Express,X11
218994,104,42,2025-12-02,119,190,Express,X11
218995,104,7,2025-12-02,131,143,Express,X11
218996,104,52,2025-12-02,249,179,Express,X11
218997,104,2,2025-12-02,131,143,Express,X11
218998,105,28,2025-12-02,190,131,Express,X28
218999,105,27,2025-12-02,203,179,Express,X28
219000,105,11,2025-12-02,143,214,Express,X28
219001,105,38,2025-12-02,131,226,Express,X28
219002,105,24,2025-12-02,143,119,Express,X28
219003,105,8,2025-12-02,214,131,Express,X28
219004,105,17,2025-12-02,226,119,Express,X28
219005,105,16,2025-12-02,131,226,Express,X28
219006,105,5,2025-12-02,107,83,Express,X28
219007,105,23,2025-12-02,95,143,Express,X28
219008,105,51,2025-12-02,190,214,Express,X28
219009,106,28,2025-12-02,62,123,Feeder,F12
219010,106,4,2025-12-02,92,114,Feeder,F12
219011,106,1,2025-12-02,72,72,Feeder,F12
219012,106,27,2025-12-02,72,92,Feeder,F12
219013,106,41,2025-12-02,114,72,Feeder,F12
219014,106,32,2025-12-02,82,42,Feeder,F12
219015,106,21,2025-12-02,72,62,Feeder,F12
219016,106,34,2025-12-02,123,72,Feeder,F12
219017,106,37,2025-12-02,123,103,Feeder,F12
219018,106,55,2025-12-02,103,42,Feeder,F12
219019,106,6,2025-12-02,92,92,Feeder,F12
219020,106,52,2025-12-02,82,103,Feeder,F12
219021,106,20,2025-12-02,134,114,Feeder,F12
219022,107,13,2025-12-02,60,89,Feeder,F18
219023,107,57,2025-12-02,110,60,Feeder,F18
219024,107,22,2025-12-02,19,80,Feeder,F18
219025,107,34,2025-12-02,100,119,Feeder,F18
219026,107,41,2025-12-02,80,60,Feeder,F18
219027,107,46,2025-12-02,89,110,Feeder,F18
219028,107,21,2025-12-02,100,80,Feeder,F18
219029,107,16,2025-12-02,100,60,Feeder,F18
219030,107,30,2025-12-02,110,60,Feeder,F18
219031,107,4,2025-12-02,129,60,Feeder,F18
219032,107,12,2025-12-02,70,89,Feeder,F18
219033,107,29,2025-12-02,60,110,Feeder,F18
219034,107,1,2025-12-02,159,110,Feeder,F18
219035,107,55,2025-12-02,100,100,Feeder,F18
219036,107,7,2025-12-02,70,70,Feeder,F18
219037,108,15,2025-12-02,82,92,Feeder,F25
219038,108,13,2025-12-02,62,72,Feeder,F25
219039,108,30,2025-12-02,72,42,Feeder,F25
219040,108,57,2025-12-02,164,154,Feeder,F25
219041,108,21,2025-12-02,92,42,Feeder,F25
219042,108,41,2025-12-02,114,30,Feeder,F25
219043,108,6,2025-12-02,72,92,Feeder,F25
219044,108,44,2025-12-02,134,114,Feeder,F25
219045,108,20,2025-12-02,82,154,Feeder,F25
219046,108,45,2025-12-02,42,62,Feeder,F25
219047,108,46,2025-12-02,103,114,Feeder,F25
219048,108,3,2025-12-02,92,114,Feeder,F25
219049,108,47,2025-12-02,103,20,Feeder,F25
219050,108,8,2025-12-02,123,82,Feeder,F25
219051,109,48,2025-12-02,109,97,Intercity,E16
219052,109,55,2025-12-02,65,109,Intercity,E16
219053,109,39,2025-12-02,76,119,Intercity,E16
219054,109,8,2025-12-02,76,21,Intercity,E16
219055,109,32,2025-12-02,97,162,Intercity,E16
219056,109,5,2025-12-02,44,86,Intercity,E16
219057,109,17,2025-12-02,76,32,Intercity,E16
219058,109,26,2025-12-02,130,32,Intercity,E16
219059,109,21,2025-12-02,109,32,Intercity,E16
219060,109,12,2025-12-02,119,65,Intercity,E16
219061,109,20,2025-12-02,21,109,Intercity,E16
219062,110,39,2025-12-02,97,97,Intercity,E22
219063,110,37,2025-12-02,21,65,Intercity,E22
219064,110,40,2025-12-02,65,97,Intercity,E22
219065,110,59,2025-12-02,65,119,Intercity,E22
219066,110,21,2025-12-02,86,119,Intercity,E22
219067,110,41,2025-12-02,86,21,Intercity,E22
219068,110,8,2025-12-02,97,76,Intercity,E22
219069,110,4,2025-12-02,195,76,Intercity,E22
219070,110,6,2025-12-02,86,97,Intercity,E22
219071,110,48,2025-12-02,65,119,Intercity,E22
219072,110,30,2025-12-02,76,86,Intercity,E22
219073,110,19,2025-12-02,97,76,Intercity,E22
219074,110,47,2025-12-02,97,109,Intercity,E22
219075,111,33,2025-12-02,90,135,City,C04
219076,111,16,2025-12-02,180,135,City,C04
219077,111,31,2025-12-02,169,147,City,C04
219078,111,52,2025-12-02,124,113,City,C04
219079,111,56,2025-12-02,203,135,City,C04
219080,111,35,2025-12-02,135,192,City,C04
219081,111,5,2025-12-02,33,225,City,C04
219082,111,25,2025-12-02,147,180,City,C04
219083,111,58,2025-12-02,147,90,City,C04
219084,111,41,2025-12-02,101,169,City,C04
219085,111,29,2025-12-02,225,90,City,C04
219086,111,54,2025-12-02,147,113,City,C04
219087,112,4,2025-12-02,226,226,Express,X66
219088,112,1,2025-12-02,190,179,Express,X66
219089,112,29,2025-12-02,214,249,Express,X66
219090,112,45,2025-12-02,155,203,Express,X66
219091,112,35,2025-12-02,83,119,Express,X66
219092,112,15,2025-12-02,190,131,Express,X66
219093,112,59,2025-12-02,131,119,Express,X66
219094,112,33,2025-12-02,238,249,Express,X66
219095,112,25,2025-12-02,143,119,Express,X66
219096,112,56,2025-12-02,95,190,Express,X66
219097,101,16,2025-12-03,90,124,City,C01
219098,101,43,2025-12-03,113,180,City,C01
219099,101,52,2025-12-03,113,135,City,C01
219100,101,33,2025-12-03,135,124,City,C01
219101,101,20,2025-12-03,169,135,City,C01
219102,101,7,2025-12-03,147,203,City,C01
219103,101,6,2025-12-03,135,101,City,C01
219104,101,50,2025-12-03,192,169,City,C01
219105,101,18,2025-12-03,169,180,City,C01
219106,101,58,2025-12-03,135,203,City,C01
219107,101,23,2025-12-03,101,213,City,C01
219108,101,8,2025-12-03,180,192,City,C01
219109,101,59,2025-12-03,180,203,City,C01
